path,dataset_name
progan/cow/0_real/00618.png,CNNSpot
gaugan/0_real/000000095069.png,CNNSpot_test
coco/0_real/000000396304.jpg,Universal_Fake_Detect
progan/cow/0_real/00052.png,CNNSpot
gaugan/0_real/000000146831.png,CNNSpot_test
coco/0_real/000000312024.jpg,Universal_Fake_Detect
biggan/0_real/404--n02690373_283.png,CNNSpot_test
progan/cat/0_real/00175.png,CNNSpot
progan/pottedplant/0_real/00627.png,CNNSpot
coco/0_real/000000489266.jpg,Universal_Fake_Detect
coco/0_real/000000203655.jpg,Universal_Fake_Detect
progan/train/0_real/00708.png,CNNSpot
cyclegan/apple/0_real/n07740461_14211_real.png,CNNSpot_test
progan/bottle/0_real/00217.png,CNNSpot
coco/0_real/000000480914.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00313.png,CNNSpot
coco/0_real/000000336360.jpg,Universal_Fake_Detect
coco/0_real/000000175593.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/06105.png,CNNSpot_test
coco/0_real/000000317022.jpg,Universal_Fake_Detect
biggan/0_real/256--n02111277_46916.png,CNNSpot_test
coco/0_real/000000506837.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/12364.png,CNNSpot_test
coco/0_real/000000329034.jpg,Universal_Fake_Detect
stargan/0_real/0201.png,CNNSpot_test
progan/car/0_real/00751.png,CNNSpot
gaugan/0_real/000000122969.png,CNNSpot_test
coco/0_real/000000509292.jpg,Universal_Fake_Detect
coco/0_real/000000241324.jpg,Universal_Fake_Detect
coco/0_real/000000550127.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00662.png,CNNSpot_test
progan/pottedplant/0_real/00638.png,CNNSpot
coco/0_real/000000204792.jpg,Universal_Fake_Detect
progan/bus/0_real/16219.png,CNNSpot_test
progan/pottedplant/0_real/01345.png,CNNSpot
coco/0_real/000000538857.jpg,Universal_Fake_Detect
gaugan/0_real/000000027620.png,CNNSpot_test
progan/bicycle/0_real/08479.png,CNNSpot
progan/dog/0_real/01337.png,CNNSpot
stylegan2/cat/0_real/12928.png,CNNSpot_test
coco/0_real/000000153601.jpg,Universal_Fake_Detect
coco/0_real/000000474760.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00264.png,CNNSpot_test
progan/cat/0_real/00555.png,CNNSpot
coco/0_real/000000265908.jpg,Universal_Fake_Detect
stylegan2/church/0_real/08080.png,CNNSpot_test
stylegan/car/0_real/00918.png,CNNSpot_test
coco/0_real/000000280176.jpg,Universal_Fake_Detect
progan/horse/0_real/00600.png,CNNSpot
progan/person/0_real/02423.png,CNNSpot_test
coco/0_real/000000559350.jpg,Universal_Fake_Detect
coco/0_real/000000133278.jpg,Universal_Fake_Detect
progan/dog/0_real/00885.png,CNNSpot
progan/airplane/0_real/00738.png,CNNSpot
progan/sheep/0_real/00292.png,CNNSpot
progan/cow/0_real/01173.png,CNNSpot
stylegan2/church/0_real/12025.png,CNNSpot_test
coco/0_real/000000131172.jpg,Universal_Fake_Detect
coco/0_real/000000329302.jpg,Universal_Fake_Detect
coco/0_real/000000528344.jpg,Universal_Fake_Detect
coco/0_real/000000468027.jpg,Universal_Fake_Detect
progan/chair/0_real/00393.png,CNNSpot
coco/0_real/000000348403.jpg,Universal_Fake_Detect
progan/cat/0_real/00670.png,CNNSpot
coco/0_real/000000003361.jpg,Universal_Fake_Detect
progan/bus/0_real/00876.png,CNNSpot
stylegan2/car/0_real/00580.png,CNNSpot_test
progan/diningtable/0_real/03505.png,CNNSpot_test
coco/0_real/000000230078.jpg,Universal_Fake_Detect
coco/0_real/000000249470.jpg,Universal_Fake_Detect
coco/0_real/000000137579.jpg,Universal_Fake_Detect
laion/0_real/gudshwhvvv.jpg,Universal_Fake_Detect
progan/cow/0_real/00128.png,CNNSpot
coco_val/0_real/000000328286.jpg,Universal_Fake_Detect
stylegan2/church/0_real/12085.png,CNNSpot_test
coco/0_real/000000367917.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/04678.png,CNNSpot_test
coco/0_real/000000345152.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00231.jpeg,CNNSpot_test
deepfake/0_real/362_0200.png,CNNSpot_test
coco/0_real/000000296564.jpg,Universal_Fake_Detect
progan/cat/0_real/16597.png,CNNSpot
progan/bus/0_real/00424.png,CNNSpot
progan/bicycle/0_real/00844.png,CNNSpot
progan/sheep/0_real/01305.png,CNNSpot
cyclegan/summer/0_real/2012-07-08 08:32:51_real.png,CNNSpot_test
coco/0_real/000000211118.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00470.jpeg,CNNSpot_test
progan/sofa/0_real/00502.png,CNNSpot
progan/train/0_real/00241.png,CNNSpot
coco/0_real/000000533532.jpg,Universal_Fake_Detect
coco/0_real/000000310649.jpg,Universal_Fake_Detect
progan/person/0_real/00069.png,CNNSpot_test
coco/0_real/000000312074.jpg,Universal_Fake_Detect
coco/0_real/000000169936.jpg,Universal_Fake_Detect
progan/cow/0_real/00458.png,CNNSpot
coco/0_real/000000471515.jpg,Universal_Fake_Detect
coco/0_real/000000441471.jpg,Universal_Fake_Detect
coco/0_real/000000553074.jpg,Universal_Fake_Detect
coco/0_real/000000108531.jpg,Universal_Fake_Detect
progan/horse/0_real/00108.png,CNNSpot
coco/0_real/000000207041.jpg,Universal_Fake_Detect
stylegan2/church/0_real/05598.png,CNNSpot_test
progan/tvmonitor/0_real/00870.png,CNNSpot
laion/0_real/jkepwzmrqu.jpg,Universal_Fake_Detect
crn/0_real/00100475.png,CNNSpot_test
coco/0_real/000000546562.jpg,Universal_Fake_Detect
progan/bus/0_real/00688.png,CNNSpot
coco/0_real/000000433616.jpg,Universal_Fake_Detect
coco/0_real/000000203086.jpg,Universal_Fake_Detect
coco/0_real/000000120666.jpg,Universal_Fake_Detect
progan/boat/0_real/00048.png,CNNSpot
coco/0_real/000000036728.jpg,Universal_Fake_Detect
biggan/0_real/463--n02909870_6748.png,CNNSpot_test
progan/train/0_real/00052.png,CNNSpot
coco/0_real/000000197836.jpg,Universal_Fake_Detect
progan/airplane/0_real/01244.png,CNNSpot
coco/0_real/000000563271.jpg,Universal_Fake_Detect
laion/0_real/gbmtgdhzrx.jpg,Universal_Fake_Detect
progan/car/0_real/00725.png,CNNSpot
coco/0_real/000000572909.jpg,Universal_Fake_Detect
crn/0_real/00100110.png,CNNSpot_test
stylegan/car/0_real/00632.png,CNNSpot_test
progan/car/0_real/00055.png,CNNSpot
gaugan/0_real/000000014380.png,CNNSpot_test
coco/0_real/000000422729.jpg,Universal_Fake_Detect
progan/train/0_real/00943.png,CNNSpot
coco/0_real/000000103335.jpg,Universal_Fake_Detect
coco/0_real/000000049946.jpg,Universal_Fake_Detect
progan/cow/0_real/00631.png,CNNSpot
coco/0_real/000000258129.jpg,Universal_Fake_Detect
coco/0_real/000000190656.jpg,Universal_Fake_Detect
coco/0_real/000000166358.jpg,Universal_Fake_Detect
imle/0_real/00100370.png,CNNSpot_test
coco/0_real/000000215564.jpg,Universal_Fake_Detect
coco/0_real/000000007944.jpg,Universal_Fake_Detect
stargan/0_real/0755.png,CNNSpot_test
coco/0_real/000000395560.jpg,Universal_Fake_Detect
progan/person/0_real/18641.png,CNNSpot_test
coco/0_real/000000260486.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/06779.png,CNNSpot_test
progan/motorbike/0_real/00392.png,CNNSpot
coco/0_real/000000017867.jpg,Universal_Fake_Detect
coco/0_real/000000167408.jpg,Universal_Fake_Detect
cyclegan/apple/0_real/n07740461_2210_real.png,CNNSpot_test
coco/0_real/000000504500.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/09016.png,CNNSpot_test
coco/0_real/000000389595.jpg,Universal_Fake_Detect
progan/bird/0_real/00821.png,CNNSpot
progan/person/0_real/00315.png,CNNSpot
coco/0_real/000000400062.jpg,Universal_Fake_Detect
crn/0_real/00100997.png,CNNSpot_test
progan/pottedplant/0_real/00877.png,CNNSpot
stylegan/bedroom/0_real/10331.png,CNNSpot_test
whichfaceisreal/0_real/00892.jpeg,CNNSpot_test
progan/person/0_real/00888.png,CNNSpot
coco/0_real/000000004555.jpg,Universal_Fake_Detect
coco/0_real/000000360231.jpg,Universal_Fake_Detect
coco/0_real/000000287741.jpg,Universal_Fake_Detect
progan/car/0_real/00475.png,CNNSpot
progan/sheep/0_real/01184.png,CNNSpot
coco/0_real/000000547082.jpg,Universal_Fake_Detect
coco/0_real/000000131276.jpg,Universal_Fake_Detect
coco/0_real/000000482659.jpg,Universal_Fake_Detect
coco/0_real/000000468518.jpg,Universal_Fake_Detect
coco/0_real/000000301106.jpg,Universal_Fake_Detect
progan/diningtable/0_real/00312.png,CNNSpot
progan/person/0_real/00081.png,CNNSpot
coco/0_real/000000457654.jpg,Universal_Fake_Detect
coco/0_real/000000177254.jpg,Universal_Fake_Detect
crn/0_real/00100082.png,CNNSpot_test
progan/cow/0_real/01184.png,CNNSpot
stylegan2/cat/0_real/08437.png,CNNSpot_test
progan/boat/0_real/01074.png,CNNSpot
coco/0_real/000000275718.jpg,Universal_Fake_Detect
coco/0_real/000000256400.jpg,Universal_Fake_Detect
progan/train/0_real/01240.png,CNNSpot
coco/0_real/000000319961.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/01005.png,CNNSpot
coco/0_real/000000012784.jpg,Universal_Fake_Detect
progan/person/0_real/07716.png,CNNSpot_test
deepfake/0_real/114_1133.png,CNNSpot_test
progan/horse/0_real/00881.png,CNNSpot
progan/bird/0_real/00753.png,CNNSpot
progan/person/0_real/00597.png,CNNSpot
coco_val/0_real/000000486573.jpg,Universal_Fake_Detect
coco/0_real/000000339830.jpg,Universal_Fake_Detect
coco/0_real/000000040926.jpg,Universal_Fake_Detect
imle/0_real/00101175.png,CNNSpot_test
coco/0_real/000000300214.jpg,Universal_Fake_Detect
coco/0_real/000000446328.jpg,Universal_Fake_Detect
coco/0_real/000000108287.jpg,Universal_Fake_Detect
coco/0_real/000000034950.jpg,Universal_Fake_Detect
progan/dog/0_real/00542.png,CNNSpot
coco/0_real/000000017047.jpg,Universal_Fake_Detect
coco/0_real/000000049798.jpg,Universal_Fake_Detect
progan/dog/0_real/00436.png,CNNSpot
coco/0_real/000000271490.jpg,Universal_Fake_Detect
laion/0_real/ixyzaufrnr.jpg,Universal_Fake_Detect
coco/0_real/000000000074.jpg,Universal_Fake_Detect
progan/motorbike/0_real/07664.png,CNNSpot
progan/dog/0_real/00412.png,CNNSpot
progan/person/0_real/00394.png,CNNSpot
coco/0_real/000000005684.jpg,Universal_Fake_Detect
progan/bird/0_real/00355.png,CNNSpot
stylegan2/church/0_real/12628.png,CNNSpot_test
coco/0_real/000000420831.jpg,Universal_Fake_Detect
progan/horse/0_real/01140.png,CNNSpot
coco/0_real/000000132485.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00415.png,CNNSpot_test
stylegan/cat/0_real/04364.png,CNNSpot_test
progan/pottedplant/0_real/00852.png,CNNSpot
progan/airplane/0_real/00238.png,CNNSpot
coco/0_real/000000277709.jpg,Universal_Fake_Detect
coco/0_real/000000293703.jpg,Universal_Fake_Detect
progan/sheep/0_real/00124.png,CNNSpot
coco/0_real/000000551481.jpg,Universal_Fake_Detect
coco/0_real/000000557709.jpg,Universal_Fake_Detect
coco/0_real/000000273606.jpg,Universal_Fake_Detect
coco/0_real/000000503207.jpg,Universal_Fake_Detect
deepfake/0_real/388_0469.png,CNNSpot_test
progan/person/0_real/01144.png,CNNSpot
coco/0_real/000000031073.jpg,Universal_Fake_Detect
coco/0_real/000000384960.jpg,Universal_Fake_Detect
progan/horse/0_real/01952.png,CNNSpot_test
coco/0_real/000000058174.jpg,Universal_Fake_Detect
coco/0_real/000000498460.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/10328.png,CNNSpot_test
stylegan2/cat/0_real/03124.png,CNNSpot_test
progan/sheep/0_real/00243.png,CNNSpot
coco/0_real/000000306073.jpg,Universal_Fake_Detect
coco/0_real/000000387900.jpg,Universal_Fake_Detect
coco/0_real/000000377473.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00622.png,CNNSpot_test
progan/chair/0_real/17265.png,CNNSpot_test
progan/sheep/0_real/00772.png,CNNSpot
whichfaceisreal/0_real/00501.jpeg,CNNSpot_test
coco/0_real/000000514600.jpg,Universal_Fake_Detect
coco/0_real/000000131190.jpg,Universal_Fake_Detect
coco/0_real/000000577590.jpg,Universal_Fake_Detect
stargan/0_real/0472.png,CNNSpot_test
coco/0_real/000000399822.jpg,Universal_Fake_Detect
coco/0_real/000000237622.jpg,Universal_Fake_Detect
progan/sofa/0_real/01269.png,CNNSpot
coco/0_real/000000518288.jpg,Universal_Fake_Detect
progan/person/0_real/01041.png,CNNSpot
coco/0_real/000000486254.jpg,Universal_Fake_Detect
coco/0_real/000000539683.jpg,Universal_Fake_Detect
coco/0_real/000000139614.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/01719.png,CNNSpot_test
progan/tvmonitor/0_real/00664.png,CNNSpot
coco/0_real/000000292213.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/00540.png,CNNSpot_test
stylegan2/church/0_real/10923.png,CNNSpot_test
san/0_real/87046.png,CNNSpot_test
coco/0_real/000000342639.jpg,Universal_Fake_Detect
coco/0_real/000000263599.jpg,Universal_Fake_Detect
stylegan/cat/0_real/02251.png,CNNSpot_test
progan/bus/0_real/00128.png,CNNSpot
coco/0_real/000000439519.jpg,Universal_Fake_Detect
progan/cat/0_real/01373.png,CNNSpot
progan/sheep/0_real/00797.png,CNNSpot
progan/person/0_real/00303.png,CNNSpot
progan/tvmonitor/0_real/00617.png,CNNSpot
whichfaceisreal/0_real/00817.jpeg,CNNSpot_test
coco/0_real/000000451420.jpg,Universal_Fake_Detect
coco/0_real/000000468055.jpg,Universal_Fake_Detect
progan/car/0_real/00524.png,CNNSpot
progan/chair/0_real/18100.png,CNNSpot
gaugan/0_real/000000057244.png,CNNSpot_test
progan/horse/0_real/01137.png,CNNSpot
stylegan/bedroom/0_real/00570.png,CNNSpot_test
stylegan/bedroom/0_real/04936.png,CNNSpot_test
progan/motorbike/0_real/01230.png,CNNSpot
gaugan/0_real/000000087470.png,CNNSpot_test
coco/0_real/000000453070.jpg,Universal_Fake_Detect
progan/bottle/0_real/00498.png,CNNSpot
progan/bus/0_real/15502.png,CNNSpot_test
coco/0_real/000000352264.jpg,Universal_Fake_Detect
progan/bird/0_real/01202.png,CNNSpot
progan/cow/0_real/00029.png,CNNSpot
deepfake/0_real/321_0378.png,CNNSpot_test
stylegan/bedroom/0_real/10964.png,CNNSpot_test
progan/bus/0_real/01000.png,CNNSpot
progan/bicycle/0_real/01154.png,CNNSpot
progan/train/0_real/00361.png,CNNSpot
stylegan2/cat/0_real/06062.png,CNNSpot_test
cyclegan/summer/0_real/2013-07-29 18:38:51_real.png,CNNSpot_test
coco/0_real/000000085604.jpg,Universal_Fake_Detect
coco/0_real/000000489313.jpg,Universal_Fake_Detect
coco/0_real/000000278029.jpg,Universal_Fake_Detect
progan/cat/0_real/01184.png,CNNSpot
coco/0_real/000000014125.jpg,Universal_Fake_Detect
imle/0_real/00100629.png,CNNSpot_test
coco/0_real/000000260099.jpg,Universal_Fake_Detect
coco/0_real/000000117796.jpg,Universal_Fake_Detect
coco/0_real/000000006028.jpg,Universal_Fake_Detect
coco/0_real/000000080281.jpg,Universal_Fake_Detect
cyclegan/orange/0_real/n07749192_12651_real.png,CNNSpot_test
coco/0_real/000000491426.jpg,Universal_Fake_Detect
progan/sheep/0_real/01037.png,CNNSpot
stylegan2/horse/0_real/00335.png,CNNSpot_test
coco/0_real/000000075132.jpg,Universal_Fake_Detect
progan/chair/0_real/00876.png,CNNSpot
coco/0_real/000000179134.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/05058.png,CNNSpot_test
coco/0_real/000000324645.jpg,Universal_Fake_Detect
progan/person/0_real/01166.png,CNNSpot
stylegan2/church/0_real/06264.png,CNNSpot_test
coco/0_real/000000397675.jpg,Universal_Fake_Detect
stylegan2/church/0_real/00812.png,CNNSpot_test
coco/0_real/000000426598.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00585.jpeg,CNNSpot_test
biggan/0_real/11--n01531178_1939.png,CNNSpot_test
coco/0_real/000000206017.jpg,Universal_Fake_Detect
coco/0_real/000000093667.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/07782.png,CNNSpot_test
coco/0_real/000000091263.jpg,Universal_Fake_Detect
coco/0_real/000000071573.jpg,Universal_Fake_Detect
coco/0_real/000000163497.jpg,Universal_Fake_Detect
progan/bird/0_real/00541.png,CNNSpot
coco/0_real/000000484151.jpg,Universal_Fake_Detect
coco/0_real/000000176392.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/01318.png,CNNSpot_test
stylegan/car/0_real/00641.png,CNNSpot_test
progan/person/0_real/00233.png,CNNSpot
progan/boat/0_real/00253.png,CNNSpot_test
progan/pottedplant/0_real/00096.png,CNNSpot
coco/0_real/000000156756.jpg,Universal_Fake_Detect
progan/bicycle/0_real/01164.png,CNNSpot
progan/bird/0_real/01281.png,CNNSpot
coco/0_real/000000212445.jpg,Universal_Fake_Detect
coco/0_real/000000247071.jpg,Universal_Fake_Detect
stylegan/cat/0_real/11588.png,CNNSpot_test
coco/0_real/000000141114.jpg,Universal_Fake_Detect
coco/0_real/000000188949.jpg,Universal_Fake_Detect
progan/boat/0_real/00201.png,CNNSpot
coco/0_real/000000441105.jpg,Universal_Fake_Detect
stylegan/car/0_real/00734.png,CNNSpot_test
progan/car/0_real/00205.png,CNNSpot
coco/0_real/000000442417.jpg,Universal_Fake_Detect
coco/0_real/000000084843.jpg,Universal_Fake_Detect
coco/0_real/000000365578.jpg,Universal_Fake_Detect
coco_val/0_real/000000463647.jpg,Universal_Fake_Detect
stylegan/bedroom/0_real/10107.png,CNNSpot_test
coco/0_real/000000350017.jpg,Universal_Fake_Detect
gaugan/0_real/000000113720.png,CNNSpot_test
coco/0_real/000000176249.jpg,Universal_Fake_Detect
progan/bus/0_real/15994.png,CNNSpot_test
progan/cow/0_real/00200.png,CNNSpot
stylegan2/church/0_real/10206.png,CNNSpot_test
coco/0_real/000000082881.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/01374.png,CNNSpot_test
progan/car/0_real/00281.png,CNNSpot
coco/0_real/000000230741.jpg,Universal_Fake_Detect
coco/0_real/000000313932.jpg,Universal_Fake_Detect
progan/sofa/0_real/00606.png,CNNSpot
coco/0_real/000000140860.jpg,Universal_Fake_Detect
coco/0_real/000000023424.jpg,Universal_Fake_Detect
laion/0_real/xqlumlknls.jpg,Universal_Fake_Detect
coco/0_real/000000487995.jpg,Universal_Fake_Detect
stargan/0_real/0908.png,CNNSpot_test
coco/0_real/000000304466.jpg,Universal_Fake_Detect
coco/0_real/000000005476.jpg,Universal_Fake_Detect
coco/0_real/000000406315.jpg,Universal_Fake_Detect
coco/0_real/000000065938.jpg,Universal_Fake_Detect
stargan/0_real/0729.png,CNNSpot_test
coco/0_real/000000271373.jpg,Universal_Fake_Detect
coco/0_real/000000077472.jpg,Universal_Fake_Detect
progan/bird/0_real/00649.png,CNNSpot
coco/0_real/000000319136.jpg,Universal_Fake_Detect
coco/0_real/000000140787.jpg,Universal_Fake_Detect
progan/dog/0_real/00870.png,CNNSpot
laion/0_real/zatnelrcct.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/00804.png,CNNSpot
coco/0_real/000000406275.jpg,Universal_Fake_Detect
progan/bus/0_real/00357.png,CNNSpot
coco/0_real/000000240393.jpg,Universal_Fake_Detect
coco/0_real/000000157617.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/01840.png,CNNSpot_test
progan/tvmonitor/0_real/00099.png,CNNSpot
progan/boat/0_real/01330.png,CNNSpot
coco/0_real/000000103114.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/07220.png,CNNSpot_test
coco/0_real/000000521921.jpg,Universal_Fake_Detect
laion/0_real/osigoexsbv.jpg,Universal_Fake_Detect
stylegan/cat/0_real/00226.png,CNNSpot_test
progan/sofa/0_real/14814.png,CNNSpot
coco/0_real/000000259056.jpg,Universal_Fake_Detect
coco/0_real/000000029322.jpg,Universal_Fake_Detect
progan/cow/0_real/01375.png,CNNSpot
coco/0_real/000000443427.jpg,Universal_Fake_Detect
coco/0_real/000000091545.jpg,Universal_Fake_Detect
coco/0_real/000000259093.jpg,Universal_Fake_Detect
crn/0_real/00100634.png,CNNSpot_test
coco/0_real/000000555080.jpg,Universal_Fake_Detect
coco/0_real/000000002697.jpg,Universal_Fake_Detect
coco/0_real/000000321119.jpg,Universal_Fake_Detect
progan/pottedplant/0_real/01018.png,CNNSpot
cyclegan/summer/0_real/2013-08-20 01:06:51_real.png,CNNSpot_test
progan/horse/0_real/00802.png,CNNSpot
progan/train/0_real/00478.png,CNNSpot
progan/diningtable/0_real/01107.png,CNNSpot
coco/0_real/000000147216.jpg,Universal_Fake_Detect
coco/0_real/000000519494.jpg,Universal_Fake_Detect
progan/cow/0_real/00236.png,CNNSpot
coco/0_real/000000182746.jpg,Universal_Fake_Detect
coco/0_real/000000203040.jpg,Universal_Fake_Detect
stargan/0_real/1030.png,CNNSpot_test
coco/0_real/000000242286.jpg,Universal_Fake_Detect
progan/train/0_real/00080.png,CNNSpot
gaugan/0_real/000000106389.png,CNNSpot_test
coco/0_real/000000432339.jpg,Universal_Fake_Detect
coco/0_real/000000229615.jpg,Universal_Fake_Detect
coco/0_real/000000453785.jpg,Universal_Fake_Detect
coco/0_real/000000146626.jpg,Universal_Fake_Detect
coco/0_real/000000364303.jpg,Universal_Fake_Detect
coco/0_real/000000363432.jpg,Universal_Fake_Detect
coco/0_real/000000092332.jpg,Universal_Fake_Detect
coco/0_real/000000420883.jpg,Universal_Fake_Detect
progan/boat/0_real/11308.png,CNNSpot_test
deepfake/0_real/161_0071.png,CNNSpot_test
stylegan2/church/0_real/11914.png,CNNSpot_test
coco/0_real/000000163828.jpg,Universal_Fake_Detect
coco/0_real/000000386377.jpg,Universal_Fake_Detect
stylegan2/horse/0_real/09960.png,CNNSpot_test
stylegan2/cat/0_real/08704.png,CNNSpot_test
progan/sofa/0_real/00934.png,CNNSpot
progan/horse/0_real/00241.png,CNNSpot
coco/0_real/000000105246.jpg,Universal_Fake_Detect
progan/person/0_real/07905.png,CNNSpot
coco/0_real/000000225393.jpg,Universal_Fake_Detect
coco/0_real/000000244164.jpg,Universal_Fake_Detect
coco/0_real/000000365662.jpg,Universal_Fake_Detect
progan/sheep/0_real/00820.png,CNNSpot_test
progan/sofa/0_real/01340.png,CNNSpot
progan/bird/0_real/00769.png,CNNSpot
coco/0_real/000000102300.jpg,Universal_Fake_Detect
coco/0_real/000000084061.jpg,Universal_Fake_Detect
coco/0_real/000000545314.jpg,Universal_Fake_Detect
coco/0_real/000000522371.jpg,Universal_Fake_Detect
coco/0_real/000000051260.jpg,Universal_Fake_Detect
stylegan/car/0_real/00258.png,CNNSpot_test
coco/0_real/000000169826.jpg,Universal_Fake_Detect
progan/person/0_real/01230.png,CNNSpot
crn/0_real/00100266.png,CNNSpot_test
progan/pottedplant/0_real/00394.png,CNNSpot
progan/car/0_real/05454.png,CNNSpot_test
coco/0_real/000000268937.jpg,Universal_Fake_Detect
coco/0_real/000000183844.jpg,Universal_Fake_Detect
stylegan2/cat/0_real/02307.png,CNNSpot_test
coco/0_real/000000075496.jpg,Universal_Fake_Detect
progan/sofa/0_real/00754.png,CNNSpot
coco/0_real/000000131390.jpg,Universal_Fake_Detect
progan/chair/0_real/00994.png,CNNSpot
stylegan/bedroom/0_real/02733.png,CNNSpot_test
progan/tvmonitor/0_real/00183.png,CNNSpot
stylegan/bedroom/0_real/05471.png,CNNSpot_test
progan/bicycle/0_real/01362.png,CNNSpot
stylegan2/cat/0_real/02356.png,CNNSpot_test
progan/cat/0_real/00211.png,CNNSpot
coco/0_real/000000416950.jpg,Universal_Fake_Detect
whichfaceisreal/0_real/00460.jpeg,CNNSpot_test
coco/0_real/000000362026.jpg,Universal_Fake_Detect
progan/bicycle/0_real/00900.png,CNNSpot
stylegan2/horse/0_real/10465.png,CNNSpot_test
coco/0_real/000000465213.jpg,Universal_Fake_Detect
coco/0_real/000000157989.jpg,Universal_Fake_Detect
coco/0_real/000000457537.jpg,Universal_Fake_Detect
coco/0_real/000000001381.jpg,Universal_Fake_Detect
progan/cow/0_real/00570.png,CNNSpot
stylegan/bedroom/0_real/02061.png,CNNSpot_test
coco/0_real/000000206492.jpg,Universal_Fake_Detect
progan/cow/0_real/00850.png,CNNSpot
coco/0_real/000000161242.jpg,Universal_Fake_Detect
coco/0_real/000000081287.jpg,Universal_Fake_Detect
coco/0_real/000000208915.jpg,Universal_Fake_Detect
coco/0_real/000000080651.jpg,Universal_Fake_Detect
coco/0_real/000000062566.jpg,Universal_Fake_Detect
coco/0_real/000000562885.jpg,Universal_Fake_Detect
progan/chair/0_real/00341.png,CNNSpot
progan/boat/0_real/01219.png,CNNSpot
coco/0_real/000000360397.jpg,Universal_Fake_Detect
coco/0_real/000000466222.jpg,Universal_Fake_Detect
coco/0_real/000000482177.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00476.png,CNNSpot_test
progan/motorbike/0_real/03411.png,CNNSpot
progan/bird/0_real/00363.png,CNNSpot
progan/airplane/0_real/16670.png,CNNSpot_test
coco/0_real/000000135866.jpg,Universal_Fake_Detect
progan/train/0_real/02976.png,CNNSpot_test
coco/0_real/000000454917.jpg,Universal_Fake_Detect
progan/cow/0_real/01331.png,CNNSpot
coco/0_real/000000575228.jpg,Universal_Fake_Detect
progan/dog/0_real/00577.png,CNNSpot
coco/0_real/000000557118.jpg,Universal_Fake_Detect
coco/0_real/000000223621.jpg,Universal_Fake_Detect
coco/0_real/000000196798.jpg,Universal_Fake_Detect
coco/0_real/000000143383.jpg,Universal_Fake_Detect
progan/bottle/0_real/00749.png,CNNSpot
coco/0_real/000000146769.jpg,Universal_Fake_Detect
progan/bus/0_real/00921.png,CNNSpot
progan/diningtable/0_real/01110.png,CNNSpot
progan/diningtable/0_real/00529.png,CNNSpot
coco/0_real/000000196916.jpg,Universal_Fake_Detect
coco/0_real/000000219174.jpg,Universal_Fake_Detect
coco/0_real/000000350795.jpg,Universal_Fake_Detect
coco/0_real/000000016544.jpg,Universal_Fake_Detect
imle/0_real/00100467.png,CNNSpot_test
coco/0_real/000000401411.jpg,Universal_Fake_Detect
progan/tvmonitor/0_real/00440.png,CNNSpot
coco/0_real/000000059934.jpg,Universal_Fake_Detect
progan/boat/0_real/01140.png,CNNSpot
coco/0_real/000000432286.jpg,Universal_Fake_Detect
coco/0_real/000000409897.jpg,Universal_Fake_Detect
progan/motorbike/0_real/00883.png,CNNSpot
progan/person/0_real/00055.png,CNNSpot
coco/0_real/000000065440.jpg,Universal_Fake_Detect
coco/0_real/000000276244.jpg,Universal_Fake_Detect
coco/0_real/000000581702.jpg,Universal_Fake_Detect
coco/0_real/000000056240.jpg,Universal_Fake_Detect
coco/0_real/000000178543.jpg,Universal_Fake_Detect
progan/boat/0_real/16394.png,CNNSpot_test
coco/0_real/000000064704.jpg,Universal_Fake_Detect
progan/train/0_real/12966.png,CNNSpot_test
stylegan2/horse/0_real/07413.png,CNNSpot_test
progan/person/0_real/01058.png,CNNSpot
coco/0_real/000000428975.jpg,Universal_Fake_Detect
stylegan2/car/0_real/00363.png,CNNSpot_test
progan/tvmonitor/0_real/00999.png,CNNSpot
coco/0_real/000000097989.jpg,Universal_Fake_Detect
biggan/0_real/530--n03196217_3951.png,CNNSpot_test
biggan/0_real/108--n01914609_4813.png,CNNSpot_test
progan/airplane/0_real/00648.png,CNNSpot
